pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-05,Wednesday,9,2019-06-05,Wednesday,10,1,1.08,1,Penn Station/Madison Sq West,West Village,12.96
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,2,1.92,1,Upper West Side North,Lincoln Square West,13.8
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,1,2.41,1,Midtown East,East Harlem South,19.3
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,1,0.71,1,Upper East Side South,Upper East Side South,8.8
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,1,0.51,1,Lenox Hill West,Upper East Side South,8.97
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,3,1.36,1,Flatiron,East Village,12.43
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,1,1.2,1,Midtown South,Midtown East,11.3
2019-06-05,Wednesday,9,2019-06-05,Wednesday,9,1,0.4,1,Upper West Side South,Upper West Side South,8.97
2019-06-05,Wednesday,8,2019-06-05,Wednesday,9,1,5.62,1,Penn Station/Madison Sq West,Financial District South,32.76
2019-06-05,Wednesday,9,2019-06-05,Wednesday,10,3,4.2,1,Lincoln Square West,Manhattanville,20.75
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.9,1,Sutton Place/Turtle Bay North,Upper East Side North,14.15
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.5,1,Midtown East,Clinton West,16.56
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,6,1.68,1,Upper East Side South,Lincoln Square West,19.12
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,10.2,1,East Chelsea,LaGuardia Airport,44.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.0,1,Lenox Hill West,Upper East Side North,14.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,2,10.0,1,Lenox Hill East,LaGuardia Airport,51.12
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.0,1,Clinton West,Upper West Side South,17.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,2.1,1,Upper West Side South,Lenox Hill West,16.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.5,1,NV,Midtown East,16.55
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,5,6.59,1,Lenox Hill East,World Trade Center,30.96
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.45,1,Upper East Side South,Lincoln Square West,17.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.0,1,Manhattan Valley,Upper West Side South,11.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.08,1,Clinton East,Lincoln Square East,12.36
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.37,1,Clinton East,Clinton West,6.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,5,3.03,1,Times Sq/Theatre District,Manhattan Valley,23.76
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,5,15.53,1,LaGuardia Airport,Prospect Heights,48.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.84,1,Upper West Side North,Central Park,11.76
2019-06-05,Wednesday,7,2019-06-06,Thursday,7,5,2.08,1,Battery Park City,Meatpacking/West Village West,14.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,0.9,1,Upper East Side South,Upper East Side North,10.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.97,1,Greenwich Village North,Gramercy,11.62
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,2.4,1,Lincoln Square East,Central Park,22.25
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,9.88,1,LaGuardia Airport,Midtown East,48.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,2.54,1,Upper East Side North,East Harlem North,17.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,0.46,1,Greenwich Village North,Union Sq,9.36
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.2,1,Murray Hill,East Chelsea,16.62
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.5,1,Upper West Side South,Upper West Side South,10.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,1.76,1,Murray Hill,Central Park,16.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,6,1.59,1,Hamilton Heights,Morningside Heights,9.36
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,4,3.3,1,Upper West Side South,Murray Hill,26.76
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,3.5,1,Battery Park City,Clinton West,20.75
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,0.5,1,Upper East Side North,Upper East Side South,12.63
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.34,1,Garment District,West Chelsea/Hudson Yards,15.38
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,9.9,1,LaGuardia Airport,Upper West Side South,42.92
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,17.94,2,JFK Airport,Midtown North,61.42
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.4,1,Upper East Side South,Upper East Side North,8.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.9,1,Gramercy,Midtown South,12.36
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.6,1,Upper East Side North,Upper East Side North,8.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.02,1,Lincoln Square East,Clinton East,11.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.59,1,Murray Hill,Upper East Side South,12.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,0.79,1,Garment District,Flatiron,9.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,3,3.5,1,Clinton West,West Chelsea/Hudson Yards,23.91
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.96,1,Midtown Center,Times Sq/Theatre District,12.36
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.93,1,World Trade Center,TriBeCa/Civic Center,12.36
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.82,1,Lincoln Square East,Union Sq,21.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.28,1,Sutton Place/Turtle Bay North,Lenox Hill West,8.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.8,1,Midtown East,Midtown South,11.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.4,1,Upper West Side South,Upper East Side South,12.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.67,1,Yorkville East,Upper East Side North,9.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.9,1,Murray Hill,Midtown South,12.95
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,1.9,1,World Trade Center,Greenwich Village North,17.75
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,6,1.2,1,Midtown Center,Penn Station/Madison Sq West,12.96
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.03,1,Gramercy,Greenwich Village North,11.76
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,0.7,1,Kips Bay,Union Sq,9.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.7,1,Stuy Town/Peter Cooper Village,Gramercy,11.15
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.52,1,West Village,Greenwich Village South,10.38
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.55,1,Upper East Side South,Lenox Hill West,7.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.2,1,Upper West Side South,Upper East Side South,21.35
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,4.8,1,Midtown South,Seaport,24.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,6,1.46,1,Lincoln Square East,Central Park,13.56
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,5,1.41,1,Upper East Side South,Clinton West,14.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.34,1,Midtown North,Clinton East,9.49
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,3.7,1,Times Sq/Theatre District,Battery Park City,25.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.19,1,Meatpacking/West Village West,East Chelsea,12.88
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.64,1,Sutton Place/Turtle Bay North,Midtown Center,8.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,3,4.27,1,West Chelsea/Hudson Yards,Upper East Side North,27.37
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,3.2,1,Financial District North,East Village,19.55
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.03,1,Greenwich Village North,Penn Station/Madison Sq West,13.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,3.6,1,Financial District South,West Chelsea/Hudson Yards,20.15
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.8,1,NV,NV,10.75
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.3,1,SoHo,Meatpacking/West Village West,13.55
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.3,1,Penn Station/Madison Sq West,Greenwich Village South,19.55
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.69,1,Upper East Side North,Midtown Center,16.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.19,1,Midtown Center,Flatiron,19.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.1,1,Bloomingdale,Lincoln Square East,18.35
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.15,1,Lincoln Square West,Upper East Side North,20.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.5,1,Midtown Center,Lincoln Square East,13.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,3.5,1,Midtown North,West Chelsea/Hudson Yards,23.75
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.62,1,Upper West Side South,Lincoln Square East,9.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,3,1.26,1,Yorkville East,Upper East Side North,12.25
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,5.87,1,Garment District,Financial District South,26.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,16.6,2,JFK Airport,Murray Hill,70.42
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.42,1,Lenox Hill West,Upper East Side North,12.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.6,1,Upper East Side South,Midtown East,18.55
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.57,1,Midtown East,Midtown Center,10.38
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.44,1,Greenwich Village North,Garment District,17.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.8,1,Yorkville East,Midtown Center,19.55
2019-06-05,Wednesday,9,2019-06-05,Wednesday,10,1,1.9,1,East Harlem North,Upper East Side North,14.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.16,1,Upper West Side South,Midtown Center,20.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.92,1,Midtown East,Midtown South,13.56
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.45,1,Sutton Place/Turtle Bay North,Clinton East,12.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.15,1,Clinton East,Upper West Side South,16.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,3.19,1,Clinton East,Greenwich Village South,21.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,17.06,1,LaGuardia Airport,West Chelsea/Hudson Yards,69.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.52,1,East Chelsea,Upper West Side North,16.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,6.48,1,Clinton East,Financial District South,30.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.27,1,UN/Turtle Bay South,Sutton Place/Turtle Bay North,11.0
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,3.5,1,Hudson Sq,Midtown East,27.85
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.3,1,Midtown North,Upper West Side South,10.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.85,1,Midtown Center,Upper East Side South,10.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,5,1.3,1,TriBeCa/Civic Center,Hudson Sq,16.0
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,4,1.9,1,Times Sq/Theatre District,Central Park,18.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.4,1,Garment District,Murray Hill,9.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,2.2,1,Murray Hill,Lenox Hill West,21.96
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.5,1,Gramercy,Murray Hill,15.95
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.38,1,Meatpacking/West Village West,Flatiron,12.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.03,1,Midtown South,Union Sq,11.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.46,1,Yorkville West,Upper East Side North,7.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,2,1.7,1,Penn Station/Madison Sq West,Central Park,18.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,11.94,1,Murray Hill,Kingsbridge Heights,52.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.4,1,Penn Station/Madison Sq West,Midtown Center,8.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.9,1,West Village,West Chelsea/Hudson Yards,11.15
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.52,1,Lincoln Square West,Lincoln Square West,7.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,10.44,1,LaGuardia Airport,Midtown South,45.42
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,0.54,1,Flatiron,Union Sq,8.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.49,1,Central Harlem,Central Harlem,5.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.27,1,West Chelsea/Hudson Yards,Clinton West,8.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,3.2,1,Upper East Side North,Morningside Heights,23.1
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,6.1,1,Morningside Heights,Union Sq,28.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.1,1,Upper East Side North,Midtown East,17.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.0,1,Gramercy,Murray Hill,14.75
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.4,1,NV,NV,18.95
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.76,1,Midtown Center,Sutton Place/Turtle Bay North,9.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,1.53,1,West Chelsea/Hudson Yards,Penn Station/Madison Sq West,15.38
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.6,1,UN/Turtle Bay South,Midtown Center,12.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.7,1,Sunnyside,Sunnyside,6.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.68,1,Murray Hill,Garment District,9.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,1.32,1,Union Sq,Midtown Center,15.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.7,1,Yorkville East,East Harlem North,13.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,0,0.6,1,Yorkville East,Yorkville East,8.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,20.0,2,JFK Airport,Greenwich Village North,55.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,3,6.11,1,SoHo,Lenox Hill West,35.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,1.23,1,Penn Station/Madison Sq West,Times Sq/Theatre District,17.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.1,1,Upper East Side North,Lincoln Square West,17.3
2019-06-05,Wednesday,8,2019-06-06,Thursday,7,1,2.03,1,Meatpacking/West Village West,Clinton West,15.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.7,1,Clinton West,Clinton East,8.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.22,1,TriBeCa/Civic Center,West Chelsea/Hudson Yards,16.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,17.67,2,Little Italy/NoLiTa,JFK Airport,66.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.8,1,West Chelsea/Hudson Yards,East Chelsea,12.35
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,4.78,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,25.64
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,10.86,1,TriBeCa/Civic Center,Washington Heights South,40.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,6,5.9,1,Flatiron,Upper East Side North,36.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,10.9,1,LaGuardia Airport,Times Sq/Theatre District,56.27
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.84,1,Midtown South,Midtown Center,11.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,5.49,1,Midtown South,Financial District South,29.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.34,1,NV,NV,6.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.1,1,Clinton West,Midtown Center,19.75
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,0.88,1,Clinton East,Clinton East,12.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,8.4,1,Upper East Side South,TriBeCa/Civic Center,31.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,0.41,1,Central Park,Lincoln Square East,10.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.37,1,Murray Hill,Upper West Side South,25.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.84,1,Central Park,Upper East Side North,11.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.89,1,Manhattanville,Morningside Heights,6.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,0.37,1,East Chelsea,Flatiron,9.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.7,1,Murray Hill,Union Sq,11.0
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.78,1,Lenox Hill East,UN/Turtle Bay South,12.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,17.72,2,Midtown Center,JFK Airport,67.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.64,1,Upper East Side North,Yorkville East,10.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,1.78,1,Garment District,Midtown East,17.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,2.5,1,Midtown South,SoHo,20.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,4,1.68,1,East Chelsea,Clinton East,17.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.3,1,Upper West Side South,Lenox Hill West,14.75
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.67,1,Midtown Center,Times Sq/Theatre District,10.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.19,2,Midtown East,UN/Turtle Bay South,55.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.52,1,Lower East Side,Greenwich Village North,14.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.73,1,West Chelsea/Hudson Yards,Clinton West,12.25
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,4.78,1,Gramercy,Upper West Side South,38.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.23,1,Yorkville West,UN/Turtle Bay South,15.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.75,1,Midtown North,Lenox Hill West,12.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.4,1,Clinton East,East Chelsea,13.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,2.52,1,Upper West Side South,Yorkville West,14.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.58,1,Lincoln Square East,Upper West Side South,9.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,1.02,1,Midtown East,Upper East Side South,12.96
2019-06-05,Wednesday,5,2019-06-05,Wednesday,12,5,10.2,1,LaGuardia Airport,Midtown East,49.1
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.5,1,Upper West Side South,Upper West Side South,7.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.6,1,Greenwich Village South,Times Sq/Theatre District,25.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,2.6,1,Flatiron,UN/Turtle Bay South,23.15
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,8.58,1,Murray Hill,LaGuardia Airport,42.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,17.29,2,Midtown Center,JFK Airport,73.7
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.93,1,Times Sq/Theatre District,Penn Station/Madison Sq West,10.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.62,1,Midtown East,Midtown East,10.12
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.91,1,Gramercy,Midtown South,19.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.4,1,Union Sq,Midtown South,8.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.4,1,Yorkville East,Midtown Center,17.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.7,1,West Village,Penn Station/Madison Sq West,16.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.2,1,Yorkville East,Midtown Center,19.89
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.86,1,Midtown North,Lincoln Square East,9.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,1.8,1,UN/Turtle Bay South,Times Sq/Theatre District,17.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,9.31,1,Murray Hill,LaGuardia Airport,47.35
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.76,1,Upper West Side South,Penn Station/Madison Sq West,21.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.1,1,Murray Hill,Hudson Sq,20.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.39,1,TriBeCa/Civic Center,Hudson Sq,7.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,11.03,1,Midtown North,LaGuardia Airport,57.5
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.5,1,Central Park,Upper East Side South,10.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,3.28,1,Upper West Side South,East Harlem North,17.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,9.93,1,LaGuardia Airport,Midtown East,43.42
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,0.75,1,Garment District,Midtown South,10.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,9.08,1,LaGuardia Airport,Long Island City/Hunters Point,58.65
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.52,1,West Village,Hudson Sq,9.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,3.19,1,East Chelsea,Lower East Side,25.09
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.0,1,Queensbridge/Ravenswood,NV,3.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,1.2,1,Midtown Center,Times Sq/Theatre District,11.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,9.64,1,Midtown East,LaGuardia Airport,48.02
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,1.66,1,Penn Station/Madison Sq West,Midtown East,20.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,5,5.7,1,Battery Park City,Midtown North,38.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,3.01,1,Penn Station/Madison Sq West,TriBeCa/Civic Center,24.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.63,1,Clinton East,Times Sq/Theatre District,11.62
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.94,1,Central Park,Midtown Center,14.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.08,1,Lincoln Square East,Times Sq/Theatre District,11.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,33.74,4,LaGuardia Airport,NA,170.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,1.66,1,Upper East Side North,Upper West Side South,14.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,9.7,1,LaGuardia Airport,Midtown Center,49.67
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.0,1,Lincoln Square East,Times Sq/Theatre District,12.25
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.1,1,Two Bridges/Seward Park,Murray Hill,21.95
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.23,1,Clinton East,Lincoln Square East,15.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.8,1,Kips Bay,East Village,9.95
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.2,1,Upper East Side South,Upper East Side South,8.15
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,5,20.34,2,JFK Airport,East Chelsea,70.63
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.3,1,SoHo,Clinton West,22.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,4.77,1,Financial District North,Murray Hill,25.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.88,1,Union Sq,East Village,10.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,0,0.7,1,Murray Hill,Penn Station/Madison Sq West,12.55
