pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-30,Sunday,13,2019-06-30,Sunday,14,1,0.84,1,TriBeCa/Civic Center,Greenwich Village South,9.8
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,1.15,1,Penn Station/Madison Sq West,Murray Hill,13.3
2019-06-30,Sunday,14,2019-06-30,Sunday,15,1,2.45,1,Meatpacking/West Village West,Midtown South,27.36
2019-06-30,Sunday,14,2019-06-30,Sunday,14,6,1.39,1,Manhattan Valley,Lincoln Square West,12.96
2019-06-30,Sunday,14,2019-06-30,Sunday,14,6,0.41,1,Lincoln Square West,Lincoln Square West,7.3
2019-06-30,Sunday,14,2019-06-30,Sunday,15,1,0.4,1,East Chelsea,East Chelsea,10.8
2019-06-30,Sunday,13,2019-06-30,Sunday,14,1,0.74,1,Lenox Hill West,Lenox Hill West,8.8
2019-06-30,Sunday,14,2019-06-30,Sunday,15,2,2.4,1,Upper East Side North,Central Harlem,13.8
2019-06-30,Sunday,14,2019-06-30,Sunday,15,3,26.6,1,JFK Airport,Park Slope,72.3
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,1.57,1,Lincoln Square West,West Chelsea/Hudson Yards,11.8
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,2.79,1,Garment District,Yorkville West,16.8
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,0.58,1,Lenox Hill West,Sutton Place/Turtle Bay North,8.3
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,0.6,1,Murray Hill,Gramercy,11.3
2019-06-30,Sunday,14,2019-06-30,Sunday,15,3,2.9,1,Lincoln Square East,Central Harlem,17.76
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,2.71,1,Lincoln Square East,Upper East Side North,15.3
2019-06-30,Sunday,14,2019-06-30,Sunday,15,1,10.91,1,Yorkville West,Bedford Park,40.42
2019-06-30,Sunday,14,2019-06-30,Sunday,14,2,1.21,1,Midtown Center,Times Sq/Theatre District,18.8
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,0.35,1,Upper East Side South,Lenox Hill West,8.76
2019-06-30,Sunday,14,2019-06-30,Sunday,14,2,1.1,1,Midtown East,Midtown South,11.3
2019-06-30,Sunday,14,2019-06-30,Sunday,14,5,2.37,1,Upper East Side North,East Harlem North,18.36
2019-06-30,Sunday,14,2019-06-30,Sunday,14,2,1.36,1,Stuy Town/Peter Cooper Village,Murray Hill,12.96
2019-06-30,Sunday,14,2019-06-30,Sunday,14,4,0.8,1,Midtown North,Lenox Hill West,11.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,0,2.3,1,Central Harlem North,East Harlem South,9.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.53,1,Upper West Side North,Lincoln Square East,9.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,1.39,1,Clinton West,Clinton East,13.5
2019-06-30,Sunday,15,2019-06-30,Sunday,15,3,2.4,1,Midtown Center,Yorkville East,14.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,0.69,1,Clinton East,Clinton East,9.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.12,1,Times Sq/Theatre District,Clinton West,12.15
2019-06-30,Sunday,15,2019-06-30,Sunday,15,4,3.8,1,Lenox Hill East,East Village,21.6
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,1.78,1,Upper West Side South,Upper East Side North,14.76
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.5,1,East Village,Alphabet City,11.6
2019-06-30,Sunday,15,2019-06-30,Sunday,15,0,1.3,1,Lenox Hill East,Upper East Side South,10.8
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,2.0,1,Steinway,Astoria,14.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.7,1,Manhattan Valley,Morningside Heights,5.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,6,1.53,1,Manhattan Valley,Upper West Side South,13.56
2019-06-30,Sunday,14,2019-06-30,Sunday,15,2,0.31,1,Lincoln Square West,Upper West Side South,8.16
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,5.68,1,JFK Airport,Laurelton,22.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,0.88,1,Yorkville East,Yorkville West,8.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.67,1,Yorkville East,Yorkville West,8.46
2019-06-30,Sunday,15,2019-06-30,Sunday,15,5,0.85,1,East Village,Greenwich Village South,14.16
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.8,1,Times Sq/Theatre District,Garment District,15.35
2019-06-30,Sunday,15,2019-06-30,Sunday,15,3,1.7,1,Times Sq/Theatre District,Upper East Side South,15.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,4,2.8,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,19.55
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.25,1,Gramercy,Midtown East,10.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,3.4,1,East Chelsea,Lower East Side,24.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,3.35,1,Yorkville West,UN/Turtle Bay South,18.5
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,11.69,1,Midtown North,LaGuardia Airport,56.15
2019-06-30,Sunday,15,2019-06-30,Sunday,15,3,6.8,1,Upper West Side South,Lower East Side,37.25
2019-06-30,Sunday,15,2019-06-30,Sunday,16,2,18.78,2,Yorkville East,JFK Airport,73.7
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.7,1,Morningside Heights,East Harlem North,12.95
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,3.79,1,Gramercy,Yorkville West,17.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,3,2.26,1,Lenox Hill East,East Harlem South,11.8
2019-06-30,Sunday,15,2019-06-30,Sunday,16,4,3.8,1,Lower East Side,West Chelsea/Hudson Yards,40.59
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,6.88,1,LaGuardia Airport,Central Harlem,37.7
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.9,1,Kips Bay,Gramercy,11.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,1.5,1,East Chelsea,Hudson Sq,19.55
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.0,1,West Village,Penn Station/Madison Sq West,10.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,1.2,1,UN/Turtle Bay South,Midtown North,12.15
2019-06-30,Sunday,15,2019-06-30,Sunday,16,3,5.69,1,LaGuardia Airport,Greenpoint,19.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.94,1,East Harlem North,Mott Haven/Port Morris,11.62
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.63,1,Times Sq/Theatre District,Midtown North,8.76
2019-06-30,Sunday,14,2019-06-30,Sunday,15,1,1.92,1,Central Park,Midtown East,14.76
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.14,1,Upper East Side South,Midtown East,10.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.8,1,Union Sq,Murray Hill,11.15
2019-06-30,Sunday,15,2019-06-30,Sunday,15,3,0.5,1,Upper East Side North,Upper East Side South,8.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,2.62,1,Ocean Hill,Bedford,15.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,0.0,1,Little Italy/NoLiTa,Little Italy/NoLiTa,7.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,2.25,1,Times Sq/Theatre District,Upper East Side North,15.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,5,0.99,1,Upper West Side South,Upper West Side North,11.76
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,2.67,1,Midtown North,Upper East Side North,14.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,2.0,1,Penn Station/Madison Sq West,Kips Bay,24.36
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.45,1,Clinton East,Clinton West,7.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,0,0.0,5,Bay Ridge,Bay Ridge,62.75
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,3.0,1,Kips Bay,Lenox Hill West,16.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,5.25,1,Lincoln Square East,Manhattan Valley,32.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.32,1,Upper East Side North,Midtown North,11.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,4.4,1,Midtown South,Upper West Side North,27.0
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.49,1,Clinton East,East Chelsea,14.8
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,0.76,1,Lenox Hill West,Upper East Side South,8.97
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.8,1,Times Sq/Theatre District,Midtown North,8.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,2.0,1,Central Harlem,East Harlem South,10.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.9,1,Midtown Center,Lincoln Square East,13.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,2,18.0,2,JFK Airport,Greenwich Village North,55.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,28.76,3,Upper West Side South,Newark Airport,115.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.37,1,Midtown Center,Gramercy,11.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,6,3.86,1,Yorkville West,Long Island City/Hunters Point,17.1
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,2.01,1,TriBeCa/Civic Center,Meatpacking/West Village West,18.96
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,12.51,1,LaGuardia Airport,West Chelsea/Hudson Yards,61.15
2019-06-30,Sunday,15,2019-06-30,Sunday,16,2,2.54,1,Crown Heights North,Ocean Hill,14.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,2,3.8,1,Meatpacking/West Village West,Murray Hill,43.25
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.4,1,Upper West Side South,Upper West Side South,9.75
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.58,1,Midtown East,Garment District,11.3
2019-06-30,Sunday,14,2019-06-30,Sunday,14,1,0.74,1,Times Sq/Theatre District,Times Sq/Theatre District,12.36
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,2.27,1,Yorkville West,Sutton Place/Turtle Bay North,13.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.69,1,Murray Hill,West Chelsea/Hudson Yards,24.36
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.0,1,Murray Hill,Sutton Place/Turtle Bay North,10.55
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,0.99,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,12.3
2019-06-30,Sunday,15,2019-06-30,Sunday,16,4,2.47,1,Meatpacking/West Village West,Clinton West,19.56
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,2.0,1,Midtown Center,East Chelsea,16.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,0.93,1,Upper East Side South,Lincoln Square East,12.96
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,3.4,1,Hudson Sq,Seaport,18.17
2019-06-30,Sunday,15,2019-06-30,Sunday,15,5,1.9,1,Sutton Place/Turtle Bay North,Gramercy,14.76
2019-06-30,Sunday,15,2019-06-30,Sunday,15,5,1.57,1,Sutton Place/Turtle Bay North,Times Sq/Theatre District,11.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.34,1,Lincoln Square West,Lincoln Square East,7.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,7.8,1,JFK Airport,Flushing Meadows-Corona Park,26.3
2019-06-30,Sunday,15,2019-06-30,Sunday,15,2,1.5,1,Penn Station/Madison Sq West,Murray Hill,17.8
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,5.1,1,Penn Station/Madison Sq West,Financial District South,33.35
2019-06-30,Sunday,15,2019-06-30,Sunday,16,5,0.0,1,Sutton Place/Turtle Bay North,Lenox Hill East,11.16
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,0.59,1,Central Park,Central Park,9.12
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,18.2,2,JFK Airport,Penn Station/Madison Sq West,66.42
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,8.41,1,JFK Airport,Forest Hills,28.83
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.59,1,Yorkville West,Yorkville West,8.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.3,1,Upper West Side South,Upper West Side South,7.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.6,1,Upper East Side North,Upper East Side North,9.2
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,2.74,1,West Village,Clinton West,21.96
2019-06-30,Sunday,16,2019-06-30,Sunday,17,2,4.92,1,Upper East Side South,Little Italy/NoLiTa,33.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.1,1,Lincoln Square East,Upper West Side North,11.15
2019-06-30,Sunday,16,2019-06-30,Sunday,17,6,17.9,2,JFK Airport,Midtown Center,73.67
2019-06-30,Sunday,15,2019-06-30,Sunday,15,1,1.52,1,Murray Hill,East Village,11.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,2.1,1,Upper East Side North,Lincoln Square East,13.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,3.2,1,Clinton East,Upper East Side North,17.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,4,2.91,1,Morningside Heights,Upper East Side North,18.36
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,1.2,1,SoHo,TriBeCa/Civic Center,13.8
2019-06-30,Sunday,16,2019-06-30,Sunday,17,2,19.58,2,JFK Airport,Upper East Side North,73.7
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.31,1,Clinton West,Lincoln Square East,14.12
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,4.93,1,Brooklyn Heights,Ridgewood,27.36
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.3,1,East Village,East Village,9.1
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,2.1,1,Chinatown,Brooklyn Heights,12.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,0.98,1,Central Park,Central Park,8.8
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,1.3,1,Upper East Side South,UN/Turtle Bay South,10.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,10.7,1,NV,Manhattanville,51.35
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,3.6,1,Upper West Side South,East Chelsea,20.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,0.81,1,Midtown East,Clinton East,9.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.5,1,Manhattan Valley,Central Park,11.85
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,3.44,1,UN/Turtle Bay South,Lower East Side,19.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,2,3.39,1,Battery Park City,West Chelsea/Hudson Yards,23.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,5,21.62,2,JFK Airport,Financial District North,73.7
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.51,1,Upper West Side South,Upper West Side North,9.36
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.29,1,Upper West Side South,Upper East Side South,13.39
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.6,1,Midtown Center,Midtown North,7.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,5.4,1,Murray Hill,Greenpoint,28.52
2019-06-30,Sunday,16,2019-06-30,Sunday,16,5,1.82,1,TriBeCa/Civic Center,West Village,15.36
2019-06-30,Sunday,16,2019-06-30,Sunday,16,3,1.1,1,NV,Manhattan Valley,10.55
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.94,1,World Trade Center,TriBeCa/Civic Center,9.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.57,1,Gramercy,Garment District,14.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,0.7,1,Greenwich Village South,Lower East Side,12.35
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.0,1,East Village,East Village,5.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,3,1.9,1,Clinton West,West Village,17.76
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.45,1,Upper West Side North,Upper West Side South,8.76
2019-06-30,Sunday,16,2019-06-30,Sunday,16,5,3.51,1,Gramercy,Lenox Hill East,23.16
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.0,1,NV,NV,8.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.0,5,Upper West Side South,Upper West Side South,78.36
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.38,1,Murray Hill,Lenox Hill West,13.5
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.86,1,Upper East Side North,Upper West Side North,8.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,5.0,1,World Trade Center,Midtown North,38.15
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,2.76,1,Garment District,Upper West Side South,16.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,1.7,1,Morningside Heights,Hamilton Heights,8.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.75,1,Lenox Hill West,Yorkville West,8.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.75,1,Yorkville East,Upper East Side North,9.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.2,1,Midtown East,Midtown East,6.8
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,2.76,1,Little Italy/NoLiTa,Midtown South,29.3
2019-06-30,Sunday,16,2019-07-01,Monday,0,2,20.46,4,Midtown Center,Newark Airport,149.46
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.1,1,Times Sq/Theatre District,Lincoln Square East,12.36
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.7,1,SoHo,Lower East Side,12.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.33,1,Murray Hill,Sutton Place/Turtle Bay North,12.96
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,2.1,1,Gramercy,Sutton Place/Turtle Bay North,14.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,1.68,1,Upper East Side South,Yorkville East,12.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,0.97,1,Garment District,Clinton East,15.96
2019-06-30,Sunday,15,2019-06-30,Sunday,16,1,1.05,1,East Village,Greenwich Village South,15.38
2019-06-30,Sunday,16,2019-06-30,Sunday,16,6,3.2,1,Upper East Side North,Midtown Center,18.96
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,0.84,1,Times Sq/Theatre District,Midtown North,12.96
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,18.46,2,JFK Airport,Times Sq/Theatre District,73.7
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.5,1,Lenox Hill West,Upper East Side North,9.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,2,3.95,1,Clinton East,Manhattan Valley,22.8
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.77,1,Midtown Center,Midtown North,8.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.18,1,LaGuardia Airport,Astoria,12.25
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,0.4,1,Yorkville West,East Harlem South,7.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,1.31,1,Lenox Hill West,Upper East Side North,13.56
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,1.35,1,East Village,Murray Hill,17.16
2019-06-30,Sunday,16,2019-06-30,Sunday,17,3,1.5,1,Midtown North,Garment District,21.0
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,33.6,2,Gramercy,JFK Airport,69.1
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,2.27,1,Little Italy/NoLiTa,Gramercy,20.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,1,1.4,1,Midtown South,Times Sq/Theatre District,20.76
2019-06-30,Sunday,16,2019-06-30,Sunday,16,2,4.65,1,Midtown Center,TriBeCa/Civic Center,24.3
2019-06-30,Sunday,16,2019-06-30,Sunday,16,5,0.22,1,Lenox Hill East,Yorkville East,8.3
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,3.1,1,Kips Bay,TriBeCa/Civic Center,19.22
2019-06-30,Sunday,17,2019-06-30,Sunday,18,2,0.1,1,Times Sq/Theatre District,Midtown North,10.8
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,0.5,1,Midtown East,Garment District,14.65
2019-06-30,Sunday,17,2019-07-01,Monday,0,1,2.08,1,Gramercy,Times Sq/Theatre District,20.16
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.2,1,Upper West Side North,Central Park,14.15
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.9,1,Yorkville West,Midtown Center,17.75
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.7,1,Upper West Side South,Midtown North,12.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,7.35,1,Yorkville East,Inwood,31.56
2019-06-30,Sunday,17,2019-06-30,Sunday,18,2,5.25,1,East Village,East Harlem North,24.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.84,1,Clinton East,Upper West Side South,16.56
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,0.7,1,Sutton Place/Turtle Bay North,Lenox Hill West,7.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.31,1,Lincoln Square East,Yorkville East,16.56
2019-06-30,Sunday,17,2019-06-30,Sunday,17,6,1.6,1,Midtown Center,Lincoln Square East,10.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,5,4.96,1,Times Sq/Theatre District,Morningside Heights,33.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,2,1.48,1,East Chelsea,Clinton West,16.64
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,3.08,1,Lower East Side,Midtown East,19.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,6,1.45,1,Gramercy,Midtown East,12.96
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,0.96,1,Murray Hill,Sutton Place/Turtle Bay North,10.12
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,13.54,1,LaGuardia Airport,Crown Heights South,53.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,3,8.5,1,Upper East Side North,LaGuardia Airport,38.92
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.31,1,Clinton West,Upper West Side South,11.27
2019-06-30,Sunday,17,2019-06-30,Sunday,17,2,0.61,1,Upper East Side North,Lenox Hill West,9.3
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,0.81,1,East Village,Little Italy/NoLiTa,11.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,5,2.25,1,Lenox Hill West,Union Sq,17.88
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,6.29,1,Financial District North,Lenox Hill East,30.96
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,0.91,1,Lower East Side,East Village,10.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.35,1,Financial District North,World Trade Center,9.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,6,0.62,1,Sutton Place/Turtle Bay North,Lenox Hill East,8.0
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.63,1,Upper East Side North,East Harlem North,11.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,2,9.9,1,LaGuardia Airport,Midtown Center,45.92
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.8,1,Central Park,Lenox Hill West,13.55
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,17.7,2,JFK Airport,Gramercy,73.67
2019-06-30,Sunday,17,2019-06-30,Sunday,17,2,1.21,1,Murray Hill,East Village,18.59
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.96,1,Clinton East,Meatpacking/West Village West,17.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,0.47,1,Upper West Side South,Upper West Side North,8.16
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.5,1,Midtown East,Little Italy/NoLiTa,17.76
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.1,1,Lincoln Square East,Times Sq/Theatre District,12.3
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,3.2,1,Lenox Hill East,Clinton East,23.15
2019-06-30,Sunday,17,2019-06-30,Sunday,18,2,1.1,1,Midtown South,Midtown Center,12.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.85,1,East Chelsea,UN/Turtle Bay South,24.36
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.18,1,Clinton East,West Village,19.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.85,1,Lincoln Square West,Manhattan Valley,20.38
2019-06-30,Sunday,16,2019-06-30,Sunday,17,1,0.98,1,Lenox Hill West,Upper East Side South,9.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,0.6,1,Chinatown,Seaport,9.35
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,0.8,1,Murray Hill,UN/Turtle Bay South,10.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,10.1,1,LaGuardia Airport,Midtown Center,47.0
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,3.65,1,TriBeCa/Civic Center,Murray Hill,38.0
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,4.73,1,East Chelsea,East Harlem South,30.38
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,9.09,1,LaGuardia Airport,Greenwich Village North,50.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,2.65,1,Lincoln Square East,Yorkville East,14.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,10.53,1,JFK Airport,East Flatbush/Farragut,35.8
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,3.27,1,Upper East Side South,Upper West Side North,20.76
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.93,1,Midtown East,Lenox Hill West,15.36
2019-06-30,Sunday,17,2019-06-30,Sunday,18,2,4.4,1,Times Sq/Theatre District,Battery Park City,33.5
2019-06-30,Sunday,17,2019-06-30,Sunday,17,2,0.74,1,Midtown Center,Clinton East,18.36
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.84,1,West Chelsea/Hudson Yards,Lincoln Square East,15.36
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,1.4,1,Lenox Hill West,UN/Turtle Bay South,13.5
2019-06-30,Sunday,17,2019-06-30,Sunday,17,2,3.5,1,Financial District North,East Village,21.3
2019-06-30,Sunday,17,2019-06-30,Sunday,17,1,4.99,1,Lincoln Square East,Greenpoint,27.04
2019-06-30,Sunday,17,2019-06-30,Sunday,18,1,6.54,1,West Village,Yorkville West,38.16
2019-06-30,Sunday,17,2019-06-30,Sunday,18,2,18.44,2,Yorkville East,JFK Airport,73.7
2019-06-30,Sunday,17,2019-06-30,Sunday,17,2,0.98,1,Upper East Side South,Upper East Side North,10.15
