pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,6,1.47,1,Times Sq/Theatre District,Gramercy,16.56
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,3.78,1,Meatpacking/West Village West,Financial District North,21.36
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.58,1,Penn Station/Madison Sq West,Clinton East,16.3
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,2,1.58,1,Central Park,Morningside Heights,10.56
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.82,1,Union Sq,Kips Bay,11.8
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.1,1,UN/Turtle Bay South,Midtown South,14.16
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.32,1,World Trade Center,Lower East Side,14.76
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.5,1,Greenwich Village North,Flatiron,11.0
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,3.16,1,Midtown South,Chinatown,20.3
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,2.44,1,Midtown North,Upper West Side South,23.16
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,2.0,1,Stuy Town/Peter Cooper Village,Murray Hill,15.55
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.3,1,Kips Bay,Alphabet City,14.15
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,3,1.1,1,Lincoln Square West,Upper West Side North,12.35
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.9,1,Union Sq,Union Sq,13.56
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.92,1,TriBeCa/Civic Center,Greenwich Village North,15.96
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,2.67,1,East Village,Chinatown,16.3
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.74,1,Upper West Side North,Upper West Side South,11.16
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,2.87,1,East Chelsea,Upper East Side South,17.38
2019-06-11,Tuesday,19,2019-06-11,Tuesday,20,1,11.71,1,LaGuardia Airport,Times Sq/Theatre District,58.7
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.51,1,Yorkville West,East Harlem South,9.96
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.68,1,SoHo,East Chelsea,14.39
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.0,1,Midtown East,Union Sq,11.8
2019-06-11,Tuesday,19,2019-06-11,Tuesday,20,1,2.07,1,Midtown Center,Lincoln Square West,17.8
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.92,1,Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,10.8
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.21,1,Fort Greene,Clinton Hill,10.56
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,1.81,1,Union Sq,West Village,15.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.3,1,Lincoln Square West,Upper West Side North,14.65
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.5,1,Upper East Side North,Lenox Hill West,13.05
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,2.34,1,Upper East Side South,Upper West Side North,17.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,0.68,1,Upper West Side South,Upper West Side North,10.0
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.77,1,Times Sq/Theatre District,Clinton East,8.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.7,1,Upper East Side North,Upper East Side South,12.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.4,1,Upper East Side North,Morningside Heights,24.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,2.68,1,East Chelsea,Upper West Side South,18.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.78,1,Sutton Place/Turtle Bay North,UN/Turtle Bay South,8.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.5,1,Kips Bay,Alphabet City,11.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.45,1,Murray Hill,East Chelsea,17.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,5.6,1,Upper East Side South,Financial District North,27.35
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.34,1,SoHo,Meatpacking/West Village West,12.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.43,1,Upper East Side South,Upper East Side North,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,2,5.69,1,Sutton Place/Turtle Bay North,TriBeCa/Civic Center,27.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,9.9,1,Union Sq,Dyker Heights,40.92
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,0,1.5,1,Midtown East,Union Sq,14.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,0.61,1,Lenox Hill East,Lenox Hill East,9.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.0,1,Hudson Sq,Flatiron,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,4.05,1,Upper East Side North,Kips Bay,21.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.8,1,Upper West Side North,Upper East Side North,8.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.0,1,Times Sq/Theatre District,Murray Hill,13.0
2019-06-11,Tuesday,19,2019-06-11,Tuesday,19,1,0.6,1,Greenwich Village North,SoHo,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,1.32,1,Midtown South,West Chelsea/Hudson Yards,14.16
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.8,1,Times Sq/Theatre District,Union Sq,15.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,2,4.49,1,Greenwich Village North,Prospect Heights,27.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,5.0,1,Lenox Hill East,Little Italy/NoLiTa,25.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.8,1,Midtown East,Murray Hill,12.35
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,2,2.0,1,Upper East Side North,Lincoln Square East,18.59
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.1,1,Seaport,Battery Park City,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,19.1,2,JFK Airport,Clinton East,73.7
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,2.8,1,Upper West Side South,Morningside Heights,14.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.2,1,Midtown Center,Sutton Place/Turtle Bay North,12.95
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.76,1,West Chelsea/Hudson Yards,Lincoln Square East,12.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,1.31,1,Union Sq,Greenwich Village South,13.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,2,3.92,1,Lower East Side,Upper East Side South,22.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.95,1,Kips Bay,Midtown East,10.3
2019-06-11,Tuesday,19,2019-06-11,Tuesday,20,1,0.85,1,Penn Station/Madison Sq West,Flatiron,10.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,14.4,1,JFK Airport,Madison,50.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,3.0,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,18.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,5.33,1,Downtown Brooklyn/MetroTech,Midtown Center,25.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.6,1,Upper West Side North,Upper West Side South,8.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,18.45,2,JFK Airport,Union Sq,61.42
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,3.57,1,NV,NV,21.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.08,1,Midtown North,Upper West Side North,17.16
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.22,1,Kips Bay,Clinton West,20.76
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,2.5,1,East Chelsea,Lincoln Square West,16.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,6.28,1,Lincoln Square West,Highbridge Park,25.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.56,1,Lenox Hill East,Lenox Hill West,9.3
2019-06-11,Tuesday,18,2019-06-12,Wednesday,17,1,8.69,1,LaGuardia Airport,Kips Bay,38.92
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.62,1,Union Sq,UN/Turtle Bay South,16.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,6.7,1,Times Sq/Theatre District,Central Harlem North,29.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,4,1.95,1,Lenox Hill West,East Harlem South,14.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,6,1.5,1,TriBeCa/Civic Center,West Village,13.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,10.6,1,LaGuardia Airport,Times Sq/Theatre District,49.07
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,4.02,1,Upper West Side South,UN/Turtle Bay South,26.62
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.02,1,Garment District,Union Sq,10.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,1.49,1,East Chelsea,Times Sq/Theatre District,11.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,2.83,1,Yorkville East,Midtown East,18.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.2,1,Manhattan Valley,Upper West Side South,11.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.7,1,Lenox Hill East,Lincoln Square East,15.35
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.1,1,Midtown South,Murray Hill,13.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,1.7,1,Midtown North,Yorkville East,13.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,3.09,1,Financial District North,Alphabet City,16.83
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.53,1,East Chelsea,Midtown South,10.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,3.57,1,Battery Park City,Cobble Hill,26.9
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.0,1,Yorkville West,Lenox Hill West,11.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,5,3.01,1,Lincoln Square East,West Village,21.62
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,5.4,1,Union Sq,Upper West Side North,27.35
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,3.12,1,East Village,Long Island City/Hunters Point,25.7
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,3.16,1,Upper East Side North,Central Harlem North,16.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.6,1,Upper West Side North,Upper East Side North,14.15
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.4,1,Penn Station/Madison Sq West,Central Park,17.15
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,4.5,1,Midtown Center,Battery Park City,24.95
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,3.65,1,Flatiron,Lenox Hill East,26.76
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.81,1,TriBeCa/Civic Center,West Chelsea/Hudson Yards,17.76
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.5,1,Garment District,Penn Station/Madison Sq West,11.0
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.1,1,East Chelsea,West Chelsea/Hudson Yards,12.25
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.26,1,Midtown East,Upper East Side North,17.25
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,3.37,1,JFK Airport,Baisley Park,15.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.2,1,Sutton Place/Turtle Bay North,Upper East Side South,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.92,1,Times Sq/Theatre District,Lincoln Square East,13.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,9.7,1,LaGuardia Airport,Upper East Side South,42.5
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.88,1,Upper East Side North,Upper East Side South,12.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.4,1,Flatiron,Clinton East,14.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,5,1.21,1,Penn Station/Madison Sq West,East Chelsea,12.36
2019-06-11,Tuesday,15,2019-06-12,Wednesday,14,1,2.53,1,Upper East Side South,East Harlem North,17.1
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,2.8,1,Lincoln Square East,Yorkville East,15.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,1.55,1,Times Sq/Theatre District,Upper East Side South,15.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.4,1,Little Italy/NoLiTa,TriBeCa/Civic Center,14.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,9.21,1,LaGuardia Airport,East Village,40.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,2.65,1,Yorkville West,East Harlem North,14.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.3,1,TriBeCa/Civic Center,West Village,11.76
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.9,1,Upper East Side North,Upper East Side South,11.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,4.1,1,East Harlem North,Washington Heights North,14.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,4.51,1,Greenwich Village South,Upper West Side South,27.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,19.2,2,JFK Airport,Midtown North,73.67
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.5,1,Williamsbridge/Olinville,Williamsbridge/Olinville,5.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,2,1.62,1,Clinton East,Lincoln Square West,13.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,3,1.04,1,Greenwich Village North,Meatpacking/West Village West,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,2.04,1,Gramercy,Sutton Place/Turtle Bay North,14.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,3.1,1,Murray Hill,Yorkville East,17.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,12.36,1,Sutton Place/Turtle Bay North,Bay Ridge,53.9
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.0,1,Upper East Side South,Upper East Side North,9.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.26,1,Upper West Side South,Midtown East,20.16
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.5,1,Murray Hill,Hudson Sq,18.35
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,0.99,1,Sutton Place/Turtle Bay North,Midtown Center,12.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,1.69,1,Upper West Side North,Lenox Hill West,14.16
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.7,1,Murray Hill,Lincoln Square East,20.16
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,0.72,1,Yorkville West,Upper East Side North,9.96
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,7.7,1,LaGuardia Airport,Yorkville West,41.77
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.2,1,Penn Station/Madison Sq West,Murray Hill,13.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.86,1,SoHo,TriBeCa/Civic Center,11.27
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.95,1,Lincoln Square West,Manhattan Valley,16.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,3.5,1,East Chelsea,World Trade Center,22.55
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.25,1,Union Sq,West Chelsea/Hudson Yards,11.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.79,1,West Chelsea/Hudson Yards,Lincoln Square West,13.56
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,17.1,2,JFK Airport,Upper East Side South,66.35
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,5.92,1,Seaport,Midtown East,27.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.6,1,Midtown North,Penn Station/Madison Sq West,17.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,4,1.0,1,Upper West Side North,Upper West Side South,10.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,10.6,1,LaGuardia Airport,NV,50.87
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.32,1,TriBeCa/Civic Center,Chinatown,14.16
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.9,1,Upper East Side South,Upper West Side South,14.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.23,1,Lincoln Square East,Upper West Side North,9.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,5.13,1,UN/Turtle Bay South,Williamsburg (South Side),25.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.41,1,Lenox Hill West,UN/Turtle Bay South,15.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,4.8,1,Midtown Center,Morningside Heights,27.36
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,17.8,2,JFK Airport,Times Sq/Theatre District,70.42
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.56,1,Midtown Center,Midtown Center,10.79
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,3.57,1,Meatpacking/West Village West,Lincoln Square East,24.12
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.6,1,Lenox Hill West,Midtown Center,16.55
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.64,1,Financial District North,SoHo,12.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,1,1.5,1,Lower East Side,TriBeCa/Civic Center,14.75
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,0.19,1,Lincoln Square West,Lincoln Square West,8.76
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,6,7.68,1,LaGuardia Airport,South Ozone Park,23.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,5,1.59,1,Clinton East,Penn Station/Madison Sq West,13.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.9,1,Lenox Hill East,Yorkville West,11.15
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,1.15,1,Union Sq,West Village,11.76
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,2,0.49,1,Yorkville West,Upper East Side North,8.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.0,5,Murray Hill,Murray Hill,70.0
2019-06-11,Tuesday,20,2019-06-11,Tuesday,21,2,1.21,1,Union Sq,East Village,10.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,0.0,1,South Jamaica,South Jamaica,3.8
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,1,2.69,1,Midtown South,Lincoln Square West,20.3
2019-06-11,Tuesday,20,2019-06-11,Tuesday,20,4,1.1,1,East Harlem South,Lenox Hill West,12.35
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,4.1,1,East Village,Greenpoint,26.35
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,0,1.4,1,Union Sq,Murray Hill,13.55
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,4.2,1,Lincoln Square East,East Village,24.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,4.79,1,Flatiron,Yorkville West,29.76
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,2,5.6,1,Midtown Center,Williamsburg (North Side),26.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,9.09,1,LaGuardia Airport,Midtown South,45.36
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.5,1,Upper East Side South,Midtown East,11.75
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.2,1,Lenox Hill East,Yorkville West,7.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,2.0,1,Sutton Place/Turtle Bay North,Yorkville East,15.99
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.5,1,Midtown East,Lincoln Square West,16.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.8,1,Midtown Center,Midtown East,12.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,5.39,1,Upper West Side North,Washington Heights South,25.56
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,2.3,1,Sutton Place/Turtle Bay North,Union Sq,17.15
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,1.07,1,Upper East Side South,Midtown East,12.36
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,0.8,1,Clinton East,West Chelsea/Hudson Yards,8.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,3.0,1,Flatiron,Upper East Side South,23.75
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,1.51,1,Yorkville West,Sutton Place/Turtle Bay North,13.56
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,1.64,1,Gramercy,Sutton Place/Turtle Bay North,12.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.7,1,West Chelsea/Hudson Yards,Upper West Side North,17.16
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,13.19,1,JFK Airport,Oakland Gardens,36.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,0,1.0,1,Upper East Side North,Upper East Side North,9.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.46,1,UN/Turtle Bay South,Sutton Place/Turtle Bay North,7.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,5,6.21,1,Penn Station/Madison Sq West,Brooklyn Heights,27.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,2,2.57,1,East Chelsea,Sutton Place/Turtle Bay North,24.36
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.6,1,Upper East Side South,Lenox Hill West,10.05
2019-06-11,Tuesday,18,2019-06-12,Wednesday,17,1,2.4,1,Lincoln Square East,Midtown Center,18.36
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,1.6,1,Upper East Side South,Midtown North,12.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,2.0,1,Seaport,Meatpacking/West Village West,15.95
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.1,1,Clinton East,Flatiron,18.36
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.7,1,Flatiron,East Village,16.6
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,2.4,1,Midtown North,Upper West Side North,17.16
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.0,1,Midtown Center,Greenwich Village South,15.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,4.5,1,Gramercy,Financial District North,25.35
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,4,0.94,1,Upper West Side South,Lincoln Square East,8.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,3.5,1,Penn Station/Madison Sq West,Lenox Hill East,26.75
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,0.7,1,Lenox Hill West,Upper East Side North,8.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,3.08,1,Brooklyn Heights,TriBeCa/Civic Center,15.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,6,1.6,1,Midtown East,Lenox Hill East,11.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,4,2.73,1,West Village,Clinton West,19.24
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.5,1,Midtown Center,Sutton Place/Turtle Bay North,12.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,1.13,1,Sutton Place/Turtle Bay North,Upper East Side South,9.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,2,3.3,1,UN/Turtle Bay South,West Village,22.55
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,0,4.9,1,Financial District South,Midtown South,26.75
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.0,5,Upper West Side South,Upper West Side South,8.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,7.33,1,Midtown North,Battery Park City,34.56
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,9.1,1,Battery Park City,Yorkville West,35.76
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.17,1,Upper West Side South,Midtown Center,14.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.1,1,Financial District South,Hudson Sq,14.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,4,2.0,1,Clinton East,Upper East Side South,15.69
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,1.06,1,Clinton West,Lincoln Square West,9.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,0.69,1,SoHo,West Village,8.97
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.94,1,Midtown East,Yorkville West,16.56
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.7,1,Upper East Side South,Murray Hill,15.34
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,2.48,1,Financial District South,West Village,17.88
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.0,5,Downtown Brooklyn/MetroTech,Downtown Brooklyn/MetroTech,59.13
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.27,1,Hudson Sq,Lower East Side,13.56
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,1.4,1,Midtown East,East Chelsea,20.75
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,5,1.59,1,Midtown Center,Lenox Hill East,15.36
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,2,1.7,1,Little Italy/NoLiTa,Greenwich Village North,13.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.8,1,Greenwich Village North,East Chelsea,14.0
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,1.6,1,East Harlem North,Yorkville West,10.3
2019-06-11,Tuesday,21,2019-06-11,Tuesday,22,1,3.0,1,Clinton East,Upper East Side North,19.03
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.66,1,UN/Turtle Bay South,Sutton Place/Turtle Bay North,9.8
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,1,0.9,1,East Chelsea,Penn Station/Madison Sq West,11.15
2019-06-11,Tuesday,21,2019-06-11,Tuesday,21,6,0.51,1,Central Park,Midtown North,10.79
