pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.31,1,Lincoln Square East,Times Sq/Theatre District,12.25
2019-06-03,Monday,7,2019-06-03,Monday,8,1,4.1,1,Queensbridge/Ravenswood,Garment District,19.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.5,1,Midtown North,Times Sq/Theatre District,8.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.1,1,Murray Hill,Times Sq/Theatre District,16.6
2019-06-03,Monday,7,2019-06-03,Monday,7,0,5.7,1,Midtown East,Financial District North,30.95
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.04,1,Upper East Side South,Yorkville East,12.88
2019-06-03,Monday,7,2019-06-03,Monday,8,1,15.42,1,JFK Airport,Brighton Beach,51.3
2019-06-03,Monday,7,2019-06-03,Monday,8,1,0.71,1,Lenox Hill East,Upper East Side South,9.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.8,1,Murray Hill,Garment District,9.95
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.5,1,Lincoln Square East,Upper West Side South,8.4
2019-06-03,Monday,7,2019-06-03,Monday,8,1,3.31,1,Penn Station/Madison Sq West,Central Park,18.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.45,1,Lenox Hill East,Lenox Hill East,7.3
2019-06-03,Monday,7,2019-06-03,Monday,8,1,6.75,1,Upper East Side South,World Trade Center,25.8
2019-06-03,Monday,7,2019-06-03,Monday,7,6,2.17,1,Upper East Side North,Midtown Center,12.8
2019-06-03,Monday,7,2019-06-03,Monday,7,2,1.2,1,Penn Station/Madison Sq West,Midtown North,8.8
2019-06-03,Monday,7,2019-06-03,Monday,7,2,0.5,1,Meatpacking/West Village West,West Village,8.75
2019-06-03,Monday,7,2019-06-03,Monday,8,4,1.72,1,Gramercy,Midtown Center,12.5
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.8,1,Sutton Place/Turtle Bay North,UN/Turtle Bay South,15.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.3,1,East Harlem South,Yorkville West,12.8
2019-06-03,Monday,7,2019-06-03,Monday,7,2,0.54,1,Clinton East,Clinton East,8.16
2019-06-03,Monday,7,2019-06-03,Monday,7,4,4.54,1,Upper East Side North,East Village,22.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.22,1,East Harlem South,East Harlem North,9.36
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.77,1,Upper East Side North,East Harlem South,11.0
2019-06-03,Monday,7,2019-06-03,Monday,7,1,4.46,1,Upper West Side North,Washington Heights South,22.56
2019-06-03,Monday,7,2019-06-03,Monday,7,2,5.1,1,Midtown Center,Battery Park City,22.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.74,1,Sutton Place/Turtle Bay North,Midtown East,10.38
2019-06-03,Monday,7,2019-06-03,Monday,8,1,19.2,2,Lincoln Square East,JFK Airport,70.0
2019-06-03,Monday,7,2019-06-03,Monday,8,1,1.75,1,Murray Hill,Times Sq/Theatre District,16.56
2019-06-03,Monday,7,2019-06-03,Monday,7,5,0.75,1,Battery Park City,TriBeCa/Civic Center,10.7
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.08,1,Garment District,UN/Turtle Bay South,14.16
2019-06-03,Monday,7,2019-06-03,Monday,7,1,2.4,1,Brooklyn Heights,TriBeCa/Civic Center,19.55
2019-06-03,Monday,7,2019-06-03,Monday,7,2,0.75,1,Penn Station/Madison Sq West,Flatiron,9.36
2019-06-03,Monday,7,2019-06-03,Monday,7,0,0.9,1,Garment District,Times Sq/Theatre District,10.55
2019-06-03,Monday,7,2019-06-03,Monday,7,1,6.74,1,JFK Airport,East New York,23.8
2019-06-03,Monday,7,2019-06-03,Monday,7,2,0.61,1,Murray Hill,Union Sq,8.76
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.94,1,Lenox Hill East,Upper East Side South,12.96
2019-06-03,Monday,7,2019-06-03,Monday,8,1,0.6,1,Cobble Hill,Brooklyn Heights,10.8
2019-06-03,Monday,7,2019-06-03,Monday,8,1,3.5,1,Midtown South,World Trade Center,19.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.86,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,9.3
2019-06-03,Monday,7,2019-06-03,Monday,7,4,1.47,1,UN/Turtle Bay South,Garment District,16.0
2019-06-03,Monday,7,2019-06-03,Monday,7,2,1.1,1,East Chelsea,East Chelsea,12.05
2019-06-03,Monday,7,2019-06-03,Monday,7,1,4.2,1,Union Sq,East Harlem South,24.8
2019-06-03,Monday,7,2019-06-03,Monday,8,1,9.53,1,Upper West Side North,LaGuardia Airport,50.9
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.1,1,UN/Turtle Bay South,Midtown Center,11.0
2019-06-03,Monday,7,2019-06-03,Monday,7,6,1.81,1,Upper East Side North,East Harlem North,12.88
2019-06-03,Monday,7,2019-06-03,Monday,7,1,4.52,1,Greenpoint,Kips Bay,23.3
2019-06-03,Monday,7,2019-06-03,Monday,8,2,1.43,1,Gramercy,Meatpacking/West Village West,15.36
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.41,1,Little Italy/NoLiTa,West Village,13.5
2019-06-03,Monday,7,2019-06-03,Monday,8,1,2.4,1,Lincoln Square West,Midtown South,15.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.95,1,Sutton Place/Turtle Bay North,Lenox Hill East,10.12
2019-06-03,Monday,7,2019-06-03,Monday,8,2,5.1,1,Kips Bay,Astoria,22.8
2019-06-03,Monday,7,2019-06-03,Monday,7,2,1.7,1,Penn Station/Madison Sq West,Lincoln Square East,10.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.4,1,Upper East Side North,Upper East Side North,8.75
2019-06-03,Monday,7,2019-06-03,Monday,8,1,2.0,1,TriBeCa/Civic Center,West Chelsea/Hudson Yards,13.0
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.81,1,Sutton Place/Turtle Bay North,Midtown Center,10.7
2019-06-03,Monday,7,2019-06-03,Monday,7,2,0.65,1,Murray Hill,Gramercy,9.96
2019-06-03,Monday,7,2019-06-03,Monday,7,6,0.75,1,Central Park,Central Park,9.36
2019-06-03,Monday,7,2019-06-03,Monday,7,1,3.15,1,Clinton West,Upper East Side North,19.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,3.05,1,Union Sq,Battery Park City,21.62
2019-06-03,Monday,7,2019-06-03,Monday,8,1,0.84,1,Yorkville West,Lenox Hill West,10.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.4,1,Midtown North,Midtown Center,7.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.8,1,East Village,Gramercy,9.95
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.0,1,Flatiron,West Village,10.55
2019-06-03,Monday,7,2019-06-03,Monday,8,4,6.43,1,Upper West Side South,Hunts Point,34.56
2019-06-03,Monday,7,2019-06-03,Monday,8,1,9.13,1,Midtown East,LaGuardia Airport,47.9
2019-06-03,Monday,7,2019-06-03,Monday,8,1,5.11,1,Borough Park,Brighton Beach,23.3
2019-06-03,Monday,7,2019-06-03,Monday,7,4,0.46,1,Upper East Side South,Upper East Side North,8.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,5.5,1,TriBeCa/Civic Center,Upper East Side North,24.3
2019-06-03,Monday,7,2019-06-03,Monday,7,5,1.77,1,Clinton East,Union Sq,15.36
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.0,1,Times Sq/Theatre District,Flatiron,10.55
2019-06-03,Monday,7,2019-06-03,Monday,7,1,2.64,1,NV,NV,18.5
2019-06-03,Monday,7,2019-06-03,Monday,7,1,3.09,1,Lower East Side,Sutton Place/Turtle Bay North,18.36
2019-06-03,Monday,7,2019-06-03,Monday,7,1,2.03,1,Upper East Side South,Lenox Hill West,14.76
2019-06-03,Monday,7,2019-06-03,Monday,7,1,2.9,1,Manhattan Valley,Upper East Side South,18.95
2019-06-03,Monday,7,2019-06-03,Monday,7,2,15.62,1,LaGuardia Airport,Financial District North,67.7
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.83,1,Garment District,Midtown Center,8.9
2019-06-03,Monday,6,2019-06-03,Monday,7,2,1.07,1,Upper East Side South,Upper East Side North,8.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.62,1,Battery Park City,Battery Park,9.3
2019-06-03,Monday,7,2019-06-03,Monday,8,1,2.08,1,TriBeCa/Civic Center,West Chelsea/Hudson Yards,13.8
2019-06-03,Monday,7,2019-06-03,Monday,7,3,9.94,1,Midtown Center,LaGuardia Airport,40.42
2019-06-03,Monday,7,2019-06-03,Monday,8,1,1.0,1,Penn Station/Madison Sq West,East Chelsea,14.0
2019-06-03,Monday,7,2019-06-03,Monday,8,1,9.3,1,Upper West Side North,Financial District North,33.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.17,1,West Village,East Chelsea,10.3
2019-06-03,Monday,7,2019-06-03,Monday,7,2,1.13,1,Central Harlem,Central Park,9.3
2019-06-03,Monday,7,2019-06-03,Monday,7,2,2.29,1,East Harlem South,Lenox Hill East,13.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.0,5,NV,NV,16.6
2019-06-03,Monday,7,2019-06-03,Monday,7,3,4.9,1,Midtown South,World Trade Center,23.3
2019-06-03,Monday,7,2019-06-03,Monday,7,1,2.6,1,Upper East Side North,Midtown South,17.85
2019-06-03,Monday,7,2019-06-03,Monday,7,1,7.8,1,Brooklyn Heights,Penn Station/Madison Sq West,36.51
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.6,1,Upper East Side North,Yorkville West,11.15
2019-06-03,Monday,7,2019-06-03,Monday,7,3,0.83,1,Manhattan Valley,Manhattan Valley,6.8
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.31,1,Penn Station/Madison Sq West,Greenwich Village North,12.3
2019-06-03,Monday,7,2019-06-03,Monday,7,6,3.44,2,Sunnyside,Penn Station/Madison Sq West,63.5
2019-06-03,Monday,7,2019-06-03,Monday,8,1,2.26,1,Upper West Side North,Midtown North,16.56
2019-06-03,Monday,7,2019-06-03,Monday,7,1,1.9,1,Lincoln Square West,Midtown East,15.36
2019-06-03,Monday,7,2019-06-03,Monday,7,3,1.0,1,Lenox Hill East,Upper East Side North,12.35
2019-06-03,Monday,7,2019-06-03,Monday,7,1,0.86,1,Lincoln Square East,Clinton East,10.38
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.8,1,Upper West Side South,Midtown North,15.8
2019-06-03,Monday,8,2019-06-03,Monday,9,1,5.4,1,Sutton Place/Turtle Bay North,Hudson Sq,31.68
2019-06-03,Monday,8,2019-06-03,Monday,8,0,2.0,1,Union Sq,Midtown North,15.96
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.08,1,Midtown North,Upper West Side North,17.76
2019-06-03,Monday,8,2019-06-03,Monday,8,2,3.3,1,West Chelsea/Hudson Yards,West Chelsea/Hudson Yards,6.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,4.7,1,Manhattan Valley,West Chelsea/Hudson Yards,26.18
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.6,1,Upper East Side South,Upper West Side North,18.3
2019-06-03,Monday,8,2019-06-03,Monday,9,6,1.71,1,NV,NV,12.8
2019-06-03,Monday,8,2019-06-03,Monday,8,2,0.5,1,Union Sq,Greenwich Village North,8.75
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.6,1,Yorkville West,Midtown Center,26.15
2019-06-03,Monday,8,2019-06-03,Monday,8,0,3.4,1,Lenox Hill West,East Harlem North,17.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.2,1,Murray Hill,Upper East Side South,13.55
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.15,1,Lenox Hill East,Upper East Side South,11.0
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.78,1,Murray Hill,Midtown Center,11.27
2019-06-03,Monday,8,2019-06-03,Monday,8,1,4.49,1,Lenox Hill West,Gramercy,27.96
2019-06-03,Monday,8,2019-06-03,Monday,8,2,4.48,1,Times Sq/Theatre District,TriBeCa/Civic Center,24.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,4.1,1,Boerum Hill,Crown Heights North,18.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.6,1,Upper West Side North,Upper West Side North,10.12
2019-06-03,Monday,8,2019-06-03,Monday,8,1,3.5,1,Cobble Hill,TriBeCa/Civic Center,19.56
2019-06-03,Monday,8,2019-06-03,Monday,9,1,0.6,1,Midtown East,Midtown North,9.36
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.1,1,TriBeCa/Civic Center,Brooklyn Heights,15.36
2019-06-03,Monday,8,2019-06-03,Monday,9,1,5.87,1,Midtown North,World Trade Center,42.36
2019-06-03,Monday,8,2019-06-03,Monday,8,2,0.7,1,Upper East Side North,Upper East Side North,9.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.47,1,Upper East Side South,Midtown North,13.0
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.01,1,Midtown South,Midtown Center,11.76
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.49,1,Lower East Side,Union Sq,14.75
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.06,1,Lenox Hill West,Upper East Side South,11.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.4,1,Penn Station/Madison Sq West,Times Sq/Theatre District,16.55
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.8,1,Upper West Side South,Morningside Heights,12.3
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.48,1,East Village,Gramercy,13.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.88,1,Penn Station/Madison Sq West,UN/Turtle Bay South,12.36
2019-06-03,Monday,8,2019-06-03,Monday,9,1,8.39,1,Times Sq/Theatre District,Boerum Hill,46.62
2019-06-03,Monday,8,2019-06-03,Monday,8,3,2.32,1,Midtown East,Union Sq,19.56
2019-06-03,Monday,8,2019-06-03,Monday,8,2,0.63,1,Greenwich Village North,West Village,11.76
2019-06-03,Monday,8,2019-06-03,Monday,9,6,1.13,1,UN/Turtle Bay South,Garment District,15.3
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.59,1,Gramercy,Midtown Center,13.57
2019-06-03,Monday,8,2019-06-03,Monday,9,1,2.5,1,Upper West Side South,Midtown Center,24.95
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.0,1,JFK Airport,JFK Airport,3.3
2019-06-03,Monday,8,2019-06-03,Monday,9,2,0.9,1,Bloomingdale,Central Harlem,8.76
2019-06-03,Monday,8,2019-06-03,Monday,9,1,11.91,1,JFK Airport,Bedford,49.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.6,1,Lincoln Square East,Times Sq/Theatre District,15.35
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.01,1,West Village,SoHo,12.25
2019-06-03,Monday,8,2019-06-03,Monday,9,1,3.12,1,Midtown North,East Harlem South,26.8
2019-06-03,Monday,8,2019-06-03,Monday,9,1,0.6,1,Union Sq,Penn Station/Madison Sq West,10.55
2019-06-03,Monday,8,2019-06-03,Monday,8,6,1.9,1,Clinton East,Midtown South,16.8
2019-06-03,Monday,8,2019-06-03,Monday,8,3,0.81,1,Penn Station/Madison Sq West,Union Sq,9.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.0,1,Upper East Side South,Midtown East,10.78
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.5,1,Upper East Side North,Midtown East,13.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.9,1,East Chelsea,East Chelsea,11.15
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.3,1,Upper West Side South,Midtown North,15.95
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.6,1,Garment District,Sutton Place/Turtle Bay North,16.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.95,1,Upper East Side North,Midtown East,17.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.35,1,UN/Turtle Bay South,UN/Turtle Bay South,8.3
2019-06-03,Monday,8,2019-06-03,Monday,8,2,0.5,1,Upper East Side South,Upper East Side South,8.76
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.5,1,East Chelsea,West Chelsea/Hudson Yards,11.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.5,1,Meatpacking/West Village West,West Chelsea/Hudson Yards,15.3
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.6,1,Lenox Hill West,Lincoln Square East,14.76
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.8,1,Upper West Side South,Times Sq/Theatre District,13.3
2019-06-03,Monday,8,2019-06-03,Monday,9,2,4.64,1,Sutton Place/Turtle Bay North,Bloomingdale,26.62
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.17,1,Upper West Side South,Upper East Side North,14.16
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.4,1,UN/Turtle Bay South,Midtown Center,13.55
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.8,1,Penn Station/Madison Sq West,Midtown Center,21.6
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.91,1,Upper West Side North,East Harlem South,17.16
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.44,1,Bloomingdale,East Harlem North,9.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,6.34,1,Times Sq/Theatre District,Financial District South,28.8
2019-06-03,Monday,8,2019-06-03,Monday,8,3,2.3,1,Murray Hill,West Village,17.0
2019-06-03,Monday,8,2019-06-03,Monday,8,5,0.96,1,Lincoln Square East,Upper West Side South,11.76
2019-06-03,Monday,8,2019-06-03,Monday,8,6,2.03,1,TriBeCa/Civic Center,West Chelsea/Hudson Yards,15.36
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.32,1,Upper East Side South,Midtown East,13.0
2019-06-03,Monday,8,2019-06-03,Monday,8,2,0.4,1,Gramercy,Kips Bay,8.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.55,1,Lenox Hill East,Central Park,14.49
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.1,1,Central Harlem,Central Harlem North,9.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,3.16,1,Upper East Side South,Penn Station/Madison Sq West,26.16
2019-06-03,Monday,8,2019-06-03,Monday,9,3,24.21,5,JFK Airport,NA,91.42
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.88,1,Midtown East,East Chelsea,19.56
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.4,1,Midtown East,Sutton Place/Turtle Bay North,9.36
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.47,1,Sutton Place/Turtle Bay North,Yorkville East,18.36
2019-06-03,Monday,8,2019-06-03,Monday,9,1,5.2,1,UN/Turtle Bay South,Chinatown,32.88
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.02,1,Penn Station/Madison Sq West,East Chelsea,12.36
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.04,1,Midtown Center,Clinton East,15.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,3.46,1,Lenox Hill East,East Chelsea,24.96
2019-06-03,Monday,8,2019-06-03,Monday,8,1,3.39,1,Yorkville East,West Concourse,12.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.23,1,Times Sq/Theatre District,West Village,17.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.6,1,Midtown North,Midtown Center,10.79
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.89,1,Flatiron,Midtown East,15.96
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.87,1,Astoria,Greenpoint,13.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,2.5,1,Penn Station/Madison Sq West,Little Italy/NoLiTa,20.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.98,1,East Village,Penn Station/Madison Sq West,16.56
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.4,1,Kips Bay,Kips Bay,8.75
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.7,1,UN/Turtle Bay South,Union Sq,17.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.86,1,Lenox Hill East,Midtown East,17.76
2019-06-03,Monday,7,2019-06-03,Monday,8,1,1.21,1,Union Sq,East Village,10.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.82,1,Upper East Side North,Midtown Center,13.3
2019-06-03,Monday,8,2019-06-03,Monday,9,2,0.86,1,Upper East Side South,Upper East Side North,10.3
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.36,1,Upper West Side North,Lincoln Square West,10.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.14,1,Midtown East,Midtown East,11.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.6,1,Penn Station/Madison Sq West,Garment District,10.55
2019-06-03,Monday,8,2019-06-03,Monday,9,6,13.21,1,LaGuardia Airport,Midtown Center,64.1
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.34,1,Downtown Brooklyn/MetroTech,TriBeCa/Civic Center,16.56
2019-06-03,Monday,8,2019-06-03,Monday,8,1,11.6,1,JFK Airport,LaGuardia Airport,38.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.02,1,Yorkville West,Yorkville West,5.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.24,1,Upper East Side South,Midtown Center,10.3
2019-06-03,Monday,8,2019-06-03,Monday,8,3,1.71,1,Upper East Side South,Murray Hill,17.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.59,1,Manhattan Valley,Bloomingdale,6.36
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.5,1,East Harlem South,Upper East Side North,9.95
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.04,1,Lenox Hill East,Midtown North,15.8
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.79,1,Gramercy,Sutton Place/Turtle Bay North,14.16
2019-06-03,Monday,8,2019-06-03,Monday,8,1,2.12,1,Yorkville East,Upper West Side North,18.96
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.9,1,Greenwich Village North,Chinatown,16.0
2019-06-03,Monday,8,2019-06-03,Monday,8,2,2.39,1,Upper East Side North,Lincoln Square East,19.56
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.2,1,Upper East Side South,Midtown East,10.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,7.39,1,JFK Airport,East New York,23.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,5.5,1,Lenox Hill West,Two Bridges/Seward Park,24.95
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.7,1,Gramercy,Sutton Place/Turtle Bay North,13.55
2019-06-03,Monday,8,2019-06-03,Monday,9,2,5.17,1,Midtown East,Financial District South,26.0
2019-06-03,Monday,8,2019-06-03,Monday,8,1,1.39,1,Upper East Side North,Midtown East,13.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.8,1,Lower East Side,Two Bridges/Seward Park,8.8
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.0,1,Upper East Side South,Midtown North,11.8
2019-06-03,Monday,8,2019-06-03,Monday,8,2,1.38,1,Clinton East,Lincoln Square West,10.8
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.5,1,Greenwich Village North,Flatiron,8.76
2019-06-03,Monday,7,2019-06-03,Monday,8,1,0.93,1,Lenox Hill West,Yorkville West,9.3
2019-06-03,Monday,8,2019-06-03,Monday,9,1,1.9,1,Flatiron,Midtown East,17.15
2019-06-03,Monday,8,2019-06-03,Monday,9,1,21.04,2,TriBeCa/Civic Center,JFK Airport,65.3
2019-06-03,Monday,8,2019-06-03,Monday,8,1,0.8,1,Midtown East,Midtown Center,11.76
2019-06-03,Monday,8,2019-06-03,Monday,9,2,3.19,1,Lenox Hill East,Kips Bay,27.96
2019-06-03,Monday,9,2019-06-03,Monday,10,1,3.3,1,Upper East Side North,Midtown South,27.83
2019-06-03,Monday,9,2019-06-03,Monday,9,1,0.66,1,Lincoln Square East,Lincoln Square West,9.96
2019-06-03,Monday,9,2019-06-03,Monday,9,2,3.2,1,Sunnyside,Lenox Hill East,20.75
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.12,1,Murray Hill,Penn Station/Madison Sq West,14.8
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.0,1,NV,NV,7.3
2019-06-03,Monday,9,2019-06-03,Monday,10,1,5.1,1,Clinton East,World Trade Center,25.8
2019-06-03,Monday,9,2019-06-03,Monday,10,2,16.8,2,Briarwood/Jamaica Hills,Midtown North,73.67
2019-06-03,Monday,9,2019-06-03,Monday,9,3,2.05,1,Upper West Side South,Yorkville East,17.76
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.69,1,East Village,Murray Hill,12.43
2019-06-03,Monday,9,2019-06-03,Monday,9,2,1.06,1,Clinton West,East Chelsea,16.3
2019-06-03,Monday,9,2019-06-03,Monday,9,1,6.12,1,Penn Station/Madison Sq West,Manhattanville,30.96
2019-06-03,Monday,9,2019-06-03,Monday,9,1,2.4,1,Midtown Center,Greenwich Village South,16.3
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.21,1,Sutton Place/Turtle Bay North,Upper East Side South,15.36
2019-06-03,Monday,9,2019-06-03,Monday,9,5,0.51,1,Midtown East,Murray Hill,8.76
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.3,1,Lenox Hill West,Upper East Side South,11.8
2019-06-03,Monday,9,2019-06-03,Monday,9,3,0.53,1,Upper West Side South,Upper West Side South,8.47
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.13,1,East Village,Kips Bay,8.8
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.42,1,Gramercy,East Chelsea,13.3
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.6,1,Yorkville East,Upper West Side North,12.3
2019-06-03,Monday,9,2019-06-03,Monday,9,1,0.3,1,Clinton West,Clinton West,13.55
2019-06-03,Monday,9,2019-06-03,Monday,10,1,17.01,1,LaGuardia Airport,Financial District South,73.1
2019-06-03,Monday,9,2019-06-03,Monday,10,1,2.96,1,Manhattan Valley,Midtown East,24.36
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.11,1,Lower East Side,Greenwich Village North,14.91
2019-06-03,Monday,9,2019-06-03,Monday,9,1,5.61,1,Financial District North,Midtown Center,30.36
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.1,1,Lenox Hill East,Upper East Side South,12.8
2019-06-03,Monday,9,2019-06-03,Monday,9,1,0.87,1,Lenox Hill West,Upper East Side South,12.3
2019-06-03,Monday,9,2019-06-03,Monday,10,1,12.81,1,LaGuardia Airport,Times Sq/Theatre District,59.92
2019-06-03,Monday,9,2019-06-03,Monday,9,1,2.19,1,Manhattan Valley,Lincoln Square West,16.0
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.4,1,Gramercy,Greenwich Village South,14.75
2019-06-03,Monday,9,2019-06-03,Monday,9,1,1.3,1,Lincoln Square West,Times Sq/Theatre District,11.3
2019-06-03,Monday,9,2019-06-03,Monday,10,1,1.2,1,Meatpacking/West Village West,Flatiron,9.3
2019-06-03,Monday,9,2019-06-03,Monday,9,1,2.76,1,Yorkville West,Midtown East,24.36
